"output_name"	"antigen_id"	"source"	"source_details"	"mapping_id"	"mapping_details"	"genome_id"
"B. burgdorferi"	"G5IXI6"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"YP_004940414.1"
"B. burgdorferi"	"H7C7K8"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_047002.1"
"B. burgdorferi"	"H7C7N8"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_212737.1"
"B. burgdorferi"	"O50811"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_045581.1"
"B. burgdorferi"	"P0CL66"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_045688.1"
"B. burgdorferi"	"P11089"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_212281.1"
"B. burgdorferi"	"Q07337"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_047005.1"
"B. burgdorferi"	"Q45010"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_212517.1"
"B. burgdorferi"	"Q45013"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_212878.1"
"B. burgdorferi"	"BB_A07"	"PAPER"	"PMID: 18474646"	"O50901"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045680.2"
"B. burgdorferi"	"BB_A19"	"PAPER"	"PMID: 18474646"	"O50912"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045692.1"
"B. burgdorferi"	"BB_A34"	"PAPER"	"PMID: 18474646"	"O50927"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045707.1"
"B. burgdorferi"	"BB_A40"	"PAPER"	"PMID: 18474646"	"O50933"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045713.1"
"B. burgdorferi"	"BB_A48"	"PAPER"	"PMID: 18474646"	"O50941"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045721.1"
"B. burgdorferi"	"BB_A57"	"PAPER"	"PMID: 18474646"	"O50949"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045730.1"
"B. burgdorferi"	"BB_B09"	"PAPER"	"PMID: 18474646"	"O50985"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_046995.1"
"B. burgdorferi"	"BB_B14"	"PAPER"	"PMID: 18474646"	"H7C7Q8"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_047000.1"
"B. burgdorferi"	"BB_C03"	"PAPER"	"PMID: 18474646"	"O50968"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_047018.1"
"B. burgdorferi"	"BB_C10"	"PAPER"	"PMID: 18474646"	"O50973"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_047024.1"
"B. burgdorferi"	"BB_F03"	"PAPER"	"PMID: 18474646"	"O51013"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045439.1"
"B. burgdorferi"	"BB_G18"	"PAPER"	"PMID: 18474646"	"O50741"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045478.1"
"B. burgdorferi"	"BB_G33"	"PAPER"	"PMID: 18474646"	"O50756"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045493.1"
"B. burgdorferi"	"BB_H06"	"PAPER"	"PMID: 18474646"	"O50665"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045500.1"
"B. burgdorferi"	"BB_H13"	"PAPER"	"PMID: 18474646"	"O50671"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045506.1"
"B. burgdorferi"	"BB_J24"	"PAPER"	"PMID: 18474646"	"O50779"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045648.1"
"B. burgdorferi"	"BB_K13"	"PAPER"	"PMID: 18474646"	"O50817"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045587.2"
"B. burgdorferi"	"BB_K19"	"PAPER"	"PMID: 18474646"	"O50823"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045593.1"
"B. burgdorferi"	"BB_K23"	"PAPER"	"PMID: 18474646"	"O50827"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045597.1"
"B. burgdorferi"	"BB_L03"	"PAPER"	"PMID: 18474646"	"Q9R2Q0"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051380.1"
"B. burgdorferi"	"BB_L03"	"PAPER"	"PMID: 18474646"	"Q9R2Q0"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051164.1"
"B. burgdorferi"	"BB_L03"	"PAPER"	"PMID: 18474646"	"Q9R2Q0"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051336.1"
"B. burgdorferi"	"BB_L03"	"PAPER"	"PMID: 18474646"	"Q9R2Q0"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051206.1"
"B. burgdorferi"	"BB_L27"	"PAPER"	"PMID: 18474646"	"Q9S070"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051404.2"
"B. burgdorferi"	"BB_L40"	"PAPER"	"PMID: 18474646"	"H7C7R2"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051417.1"
"B. burgdorferi"	"BB_L40"	"PAPER"	"PMID: 18474646"	"H7C7R2"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051200.1"
"B. burgdorferi"	"BB_M27"	"PAPER"	"PMID: 18474646"	"Q9S0B8"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051318.1"
"B. burgdorferi"	"BB_M27"	"PAPER"	"PMID: 18474646"	"Q9S0B8"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051188.1"
"B. burgdorferi"	"BB_M34"	"PAPER"	"PMID: 18474646"	"Q9S0B1"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051325.1"
"B. burgdorferi"	"BB_M36"	"PAPER"	"PMID: 18474646"	"Q9S0A9"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051327.1"
"B. burgdorferi"	"BB_M36"	"PAPER"	"PMID: 18474646"	"Q9S0A9"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051414.1"
"B. burgdorferi"	"BB_M36"	"PAPER"	"PMID: 18474646"	"Q9S0A9"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051370.1"
"B. burgdorferi"	"BB_M36"	"PAPER"	"PMID: 18474646"	"Q9S0A9"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051283.1"
"B. burgdorferi"	"BB_M36"	"PAPER"	"PMID: 18474646"	"Q9S0A9"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051242.1"
"B. burgdorferi"	"BB_M36"	"PAPER"	"PMID: 18474646"	"Q9S0A9"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051448.1"
"B. burgdorferi"	"BB_M36"	"PAPER"	"PMID: 18474646"	"Q9S0A9"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051197.1"
"B. burgdorferi"	"BB_M36"	"PAPER"	"PMID: 18474646"	"Q9S0A9"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051506.1"
"B. burgdorferi"	"BB_N27"	"PAPER"	"PMID: 18474646"	"Q9S044"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051440.2"
"B. burgdorferi"	"BB_N34"	"PAPER"	"PMID: 18474646"	"Q9S039"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051446.1"
"B. burgdorferi"	"BB_O34"	"PAPER"	"PMID: 18474646"	"Q9S078"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051367.1"
"B. burgdorferi"	"BB_Q13"	"PAPER"	"PMID: 18474646"	"Q9R2S3"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051476.2"
"B. burgdorferi"	"BB_Q13"	"PAPER"	"PMID: 18474646"	"Q9R2S3"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051297.2"
"B. burgdorferi"	"BB_Q13"	"PAPER"	"PMID: 18474646"	"Q9R2S3"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051253.2"
"B. burgdorferi"	"BB_Q13"	"PAPER"	"PMID: 18474646"	"Q9R2S3"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051383.2"
"B. burgdorferi"	"BB_Q13"	"PAPER"	"PMID: 18474646"	"Q9R2S3"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051339.1"
"B. burgdorferi"	"BB_Q13"	"PAPER"	"PMID: 18474646"	"Q9R2S3"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051209.1"
"B. burgdorferi"	"BB_Q13"	"PAPER"	"PMID: 18474646"	"Q9R2S3"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051167.2"
"B. burgdorferi"	"BB_Q19"	"PAPER"	"PMID: 18474646"	"Q9S002"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051481.2"
"B. burgdorferi"	"BB_Q19"	"PAPER"	"PMID: 18474646"	"Q9S002"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051259.1"
"B. burgdorferi"	"BB_Q19"	"PAPER"	"PMID: 18474646"	"Q9S002"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051430.1"
"B. burgdorferi"	"BB_Q19"	"PAPER"	"PMID: 18474646"	"Q9S002"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051389.1"
"B. burgdorferi"	"BB_Q19"	"PAPER"	"PMID: 18474646"	"Q9S002"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051345.1"
"B. burgdorferi"	"BB_Q19"	"PAPER"	"PMID: 18474646"	"Q9S002"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051303.1"
"B. burgdorferi"	"BB_Q19"	"PAPER"	"PMID: 18474646"	"Q9S002"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051215.1"
"B. burgdorferi"	"BB_Q19"	"PAPER"	"PMID: 18474646"	"Q9S002"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051173.1"
"B. burgdorferi"	"BB_Q34"	"PAPER"	"PMID: 18474646"	"Q9RZZ1"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051496.2"
"B. burgdorferi"	"BB_Q40"	"PAPER"	"PMID: 18474646"	"H7C7P5"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051502.1"
"B. burgdorferi"	"BB_Q42"	"PAPER"	"PMID: 18474646"	"H7C7P9"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051504.1"
"B. burgdorferi"	"BB_A03"	"PAPER"	"PMID: 18976702"	"Q44849"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045676.1"
"B. burgdorferi"	"BB_A04"	"PAPER"	"PMID: 18976702"	"O50898"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045677.1"
"B. burgdorferi"	"BB_A05"	"PAPER"	"PMID: 18976702"	"O50899"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045678.1"
"B. burgdorferi"	"BB_A16"	"PAPER"	"PMID: 18976702"	"P17739"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045689.2"
"B. burgdorferi"	"BB_A24"	"PAPER"	"PMID: 18976702"	"O50917"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045697.1"
"B. burgdorferi"	"BB_A25"	"PAPER"	"PMID: 18976702"	"P0CL68"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045698.1"
"B. burgdorferi"	"BB_A36"	"PAPER"	"PMID: 18976702"	"O50929"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045709.2"
"B. burgdorferi"	"BB_A52"	"PAPER"	"PMID: 18976702"	"Q44845"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045725.1"
"B. burgdorferi"	"BB_A59"	"PAPER"	"PMID: 18976702"	"H7C7K6"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045732.1"
"B. burgdorferi"	"BB_A60"	"PAPER"	"PMID: 18976702"	"O50951"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045733.1"
"B. burgdorferi"	"BB_A64"	"PAPER"	"PMID: 18976702"	"H7C7P4"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045737.2"
"B. burgdorferi"	"BB_A66"	"PAPER"	"PMID: 18976702"	"O50955"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045739.1"
"B. burgdorferi"	"BB_C06"	"PAPER"	"PMID: 18976702"	"H7C7L7"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_047021.1"
"B. burgdorferi"	"BB_E09"	"PAPER"	"PMID: 18976702"	"O50705"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045416.1"
"B. burgdorferi"	"BB_E31"	"PAPER"	"PMID: 18976702"	"O50725"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045436.1"
"B. burgdorferi"	"BB_G22"	"PAPER"	"PMID: 18976702"	"O50745"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045482.1"
"B. burgdorferi"	"BB_G23"	"PAPER"	"PMID: 18976702"	"O50746"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045483.1"
"B. burgdorferi"	"BB_H32"	"PAPER"	"PMID: 18976702"	"O50687"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045522.1"
"B. burgdorferi"	"BB_I36"	"PAPER"	"PMID: 18976702"	"O50889"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045567.1"
"B. burgdorferi"	"BB_I36"	"PAPER"	"PMID: 18976702"	"O50889"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045569.1"
"B. burgdorferi"	"BB_I42"	"PAPER"	"PMID: 18976702"	"O50894"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045573.1"
"B. burgdorferi"	"BB_J09"	"PAPER"	"PMID: 18976702"	"H7C7Q2"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045633.1"
"B. burgdorferi"	"BB_J19"	"PAPER"	"PMID: 18976702"	"O50774"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045643.1"
"B. burgdorferi"	"BB_J41"	"PAPER"	"PMID: 18976702"	"O50796"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045665.1"
"B. burgdorferi"	"BB_J41"	"PAPER"	"PMID: 18976702"	"O50796"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045570.1"
"B. burgdorferi"	"BB_K32"	"PAPER"	"PMID: 18976702"	"O50835"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045605.1"
"B. burgdorferi"	"BB_K45"	"PAPER"	"PMID: 18976702"	"O50846"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045617.2"
"B. burgdorferi"	"BB_K48"	"PAPER"	"PMID: 18976702"	"O50848"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045619.1"
"B. burgdorferi"	"BB_K50"	"PAPER"	"PMID: 18976702"	"O50850"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045621.1"
"B. burgdorferi"	"BB_K52"	"PAPER"	"PMID: 18976702"	"O50852"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045623.1"
"B. burgdorferi"	"BB_K53"	"PAPER"	"PMID: 18976702"	"O50853"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045624.1"
"B. burgdorferi"	"BB_L28"	"PAPER"	"PMID: 18976702"	"Q9S069"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051405.1"
"B. burgdorferi"	"BB_M28"	"PAPER"	"PMID: 18976702"	"Q9S0B7"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051319.1"
"B. burgdorferi"	"BB_M38"	"PAPER"	"PMID: 18976702"	"H7C7L4"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051329.2"
"B. burgdorferi"	"BB_N26"	"PAPER"	"PMID: 18976702"	"H7C7N7"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051439.2"
"B. burgdorferi"	"BB_N26"	"PAPER"	"PMID: 18976702"	"H7C7N7"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051495.2"
"B. burgdorferi"	"BB_N26"	"PAPER"	"PMID: 18976702"	"H7C7N7"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051317.2"
"B. burgdorferi"	"BB_N26"	"PAPER"	"PMID: 18976702"	"H7C7N7"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051359.1"
"B. burgdorferi"	"BB_N26"	"PAPER"	"PMID: 18976702"	"H7C7N7"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051403.2"
"B. burgdorferi"	"BB_N26"	"PAPER"	"PMID: 18976702"	"H7C7N7"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051273.2"
"B. burgdorferi"	"BB_N28"	"PAPER"	"PMID: 18976702"	"Q9S043"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051441.1"
"B. burgdorferi"	"BB_N38"	"PAPER"	"PMID: 18976702"	"Q9S036"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051449.1"
"B. burgdorferi"	"BB_N39"	"PAPER"	"PMID: 18976702"	"Q9S035"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051450.1"
"B. burgdorferi"	"BB_O28"	"PAPER"	"PMID: 18976702"	"Q9S083"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051361.1"
"B. burgdorferi"	"BB_O39"	"PAPER"	"PMID: 18976702"	"H7C7M3"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051372.1"
"B. burgdorferi"	"BB_O40"	"PAPER"	"PMID: 18976702"	"H7C7M1"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051373.1"
"B. burgdorferi"	"BB_P28"	"PAPER"	"PMID: 18976702"	"H7C7P1"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051189.1"
"B. burgdorferi"	"BB_P38"	"PAPER"	"PMID: 18976702"	"G8JZS0"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051199.2"
"B. burgdorferi"	"BB_P38"	"PAPER"	"PMID: 18976702"	"G8JZS0"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051416.2"
"B. burgdorferi"	"BB_Q03"	"PAPER"	"PMID: 18976702"	"Q9S013"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051468.1"
"B. burgdorferi"	"BB_Q35"	"PAPER"	"PMID: 18976702"	"Q9RZZ0"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051497.1"
"B. burgdorferi"	"BB_Q47"	"PAPER"	"PMID: 18976702"	"H7C7L6"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051509.1"
"B. burgdorferi"	"BB_R28"	"PAPER"	"PMID: 18976702"	"Q9S0E8"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051275.1"
"B. burgdorferi"	"BB_R42"	"PAPER"	"PMID: 18976702"	"Q9S0D9"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051288.1"
"B. burgdorferi"	"BB_S30"	"PAPER"	"PMID: 18976702"	"Q9S0H7"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051233.1"
"B. burgdorferi"	"BB_S41"	"PAPER"	"PMID: 18976702"	"H7C7N9"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051244.1"
"B. burgdorferi"	"OspA"	"PAPER"	"PMID: 25368412"	"B7J2K5"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_212783.1"
"B. burgdorferi"	"OspA"	"PAPER"	"PMID: 25368412"	"B7J282"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_212652.1"
"B. burgdorferi"	"OspC"	"PAPER"	"PMID: 25368412"	"P0CL64"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_047004.2"
"B. burgdorferi"	"OspC"	"PAPER"	"PMID: 25368412"	"Q1W5L8"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045492.1"
"B. burgdorferi"	"OspC"	"PAPER"	"PMID: 25368412"	"Q1W5Q9"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_212216.1"
