"output_name"	"antigen_id"	"source"	"source_details"	"mapping_id"	"mapping_details"	"genome_id"
"B. burgdorferi"	"OspC"	"PAPER"	"PMID: 25368412"	"Q1W5N8"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045424.2"
"B. burgdorferi"	"OspC"	"PAPER"	"PMID: 25368412"	"Q1PHL0"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045642.1"
"B. burgdorferi"	"OspC"	"PAPER"	"PMID: 25368412"	"B9A0N3"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_045398.1"
"B. burgdorferi"	"OspC"	"PAPER"	"PMID: 25368412"	"Q66YI1"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_047017.1"
"B. burgdorferi"	"OspF"	"PAPER"	"PMID: 25368412"	"O86122"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051371.1"
"B. burgdorferi"	"OspF"	"PAPER"	"PMID: 25368412"	"O86122"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051328.1"
"B. burgdorferi"	"OspF"	"PAPER"	"PMID: 25368412"	"O86112"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051507.1"
"B. burgdorferi"	"OspF"	"PAPER"	"PMID: 25368412"	"O86113"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_051245.1"
"B. burgdorferi"	"vlsE"	"PAPER"	"PMID: PMC85865"	"D3J407"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_212168.1"
"B. melitensis"	"F8WJX2"	"IEDB"	""	""	""	"F8WJX2"
"B. melitensis"	"P0A3S7"	"IEDB"	""	""	""	"P0A3S7"
"B. melitensis"	"P0A3U8"	"IEDB"	""	""	""	"P0A3U8"
"B. melitensis"	"Q8YEI8"	"IEDB"	""	""	""	"Q8YEI8"
"B. melitensis"	"Q8YFT1"	"IEDB"	""	""	""	"Q8YFT1"
"B. melitensis"	"Q8YG32"	"IEDB"	""	""	""	"Q8YG32"
"B. melitensis"	"Q8YGU7"	"IEDB"	""	""	""	"Q8YGU7"
"B. melitensis"	"Q8YHI8"	"IEDB"	""	""	""	"Q8YHI8"
"B. melitensis"	"Q8YIE1"	"IEDB"	""	""	""	"Q8YIE1"
"B. melitensis"	"Q8YIW5"	"IEDB"	""	""	""	"Q8YIW5"
"B. melitensis"	"Q8YJ58"	"IEDB"	""	""	""	"Q8YJ58"
"B. melitensis"	"Q8YJP3"	"IEDB"	""	""	""	"Q8YJP3"
"B. melitensis"	"Q9RPX7"	"IEDB"	""	""	""	"Q9RPX7"
"C. burnetii"	"CBU0008"	"PAPER"	"PMID: 18845831"	"Q83FD2"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819064.1"
"C. burnetii"	"CBU0098"	"PAPER"	"PMID: 18845831"	"Q83F51"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819150.1"
"C. burnetii"	"CBU0307"	"PAPER"	"PMID: 18845831"	"Q83EL2"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819350.1"
"C. burnetii"	"CBU0366"	"PAPER"	"PMID: 18845831"	"Q83EF7"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819406.1"
"C. burnetii"	"CBU0383"	"PAPER"	"PMID: 18845831"	"Q83EE1"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819422.2"
"C. burnetii"	"CBU0391"	"PAPER"	"PMID: 18845831"	"Q83ED4"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819430.2"
"C. burnetii"	"CBU0545"	"PAPER"	"PMID: 18845831"	"Q83DZ3"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819577.2"
"C. burnetii"	"CBU0609"	"PAPER"	"PMID: 18845831"	"Q83DT3"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819639.1"
"C. burnetii"	"CBU0664"	"PAPER"	"PMID: 18845831"	"Q81ZP4"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819694.1"
"C. burnetii"	"CBU0718"	"PAPER"	"PMID: 18845831"	"Q83DK8"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819746.1"
"C. burnetii"	"CBU0754"	"PAPER"	"PMID: 18845831"	"Q83DH7"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819780.1"
"C. burnetii"	"CBU0760"	"PAPER"	"PMID: 18845831"	"Q83DH3"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819784.1"
"C. burnetii"	"CBU0774"	"PAPER"	"PMID: 18845831"	"Q83DG2"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819796.1"
"C. burnetii"	"CBU0776"	"PAPER"	"PMID: 18845831"	"Q83DG0"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819798.1"
"C. burnetii"	"CBU0781"	"PAPER"	"PMID: 18845831"	"Q83DF6"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819802.1"
"C. burnetii"	"CBU0800"	"PAPER"	"PMID: 18845831"	"Q83DD8"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819820.1"
"C. burnetii"	"CBU0891"	"PAPER"	"PMID: 18845831"	"Q83D52"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819907.1"
"C. burnetii"	"CBU0898"	"PAPER"	"PMID: 18845831"	"Q83D46"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819913.1"
"C. burnetii"	"CBU0935"	"PAPER"	"PMID: 18845831"	"Q83D11"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819948.1"
"C. burnetii"	"CBU0968"	"PAPER"	"PMID: 18845831"	"Q83CY3"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819976.1"
"C. burnetii"	"CBU1002"	"PAPER"	"PMID: 18845831"	"Q83CV0"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820009.1"
"C. burnetii"	"CBU1065"	"PAPER"	"PMID: 18845831"	"Q83CP4"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820065.1"
"C. burnetii"	"CBU1098"	"PAPER"	"PMID: 18845831"	"Q83CL6"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820097.1"
"C. burnetii"	"CBU1115"	"PAPER"	"PMID: 18845831"	"Q83CK0"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820114.1"
"C. burnetii"	"CBU1121"	"PAPER"	"PMID: 18845831"	"Q83CJ4"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820120.1"
"C. burnetii"	"CBU1143"	"PAPER"	"PMID: 18845831"	"Q83CH2"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820142.1"
"C. burnetii"	"CBU1157"	"PAPER"	"PMID: 18845831"	"Q83CG1"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820154.1"
"C. burnetii"	"CBU1184"	"PAPER"	"PMID: 18845831"	"Q83CD6"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820179.1"
"C. burnetii"	"CBU1249"	"PAPER"	"PMID: 18845831"	"Q83C79"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820244.1"
"C. burnetii"	"CBU1398"	"PAPER"	"PMID: 18845831"	"Q83BU7"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820383.1"
"C. burnetii"	"CBU1697"	"PAPER"	"PMID: 18845831"	"Q83B22"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820678.1"
"C. burnetii"	"CBU1835"	"PAPER"	"PMID: 18845831"	"Q83AP6"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820814.1"
"C. burnetii"	"CBU1853"	"PAPER"	"PMID: 18845831"	"Q83AN0"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820830.1"
"C. burnetii"	"CBU1865"	"PAPER"	"PMID: 18845831"	"Q83AL8"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820842.2"
"C. burnetii"	"CBU1869"	"PAPER"	"PMID: 18845831"	"Q83AL4"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820846.1"
"C. burnetii"	"CBU1940"	"PAPER"	"PMID: 18845831"	"Q83AG0"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820916.1"
"C. burnetii"	"CBU1966"	"PAPER"	"PMID: 18845831"	"P47846"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820941.1"
"C. burnetii"	"CBU1967"	"PAPER"	"PMID: 18845831"	"Q83AD7"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820942.1"
"C. burnetii"	"CBU1969"	"PAPER"	"PMID: 18845831"	"Q83AD5"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820944.1"
"C. burnetii"	"CBU2020"	"PAPER"	"PMID: 18845831"	"Q83A87"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820994.1"
"C. burnetii"	"CBU2065"	"PAPER"	"PMID: 18845831"	"Q83A45"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_821036.1"
"C. burnetii"	"CBU0021"	"PAPER"	"PMID: 21817167"	"Q83FB9"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819077.1"
"C. burnetii"	"CBU0109"	"PAPER"	"PMID: 21817167"	"Q83F42"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819159.1"
"C. burnetii"	"CBU0225"	"PAPER"	"PMID: 21817167"	"A0A0M4P9F8"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819269.2"
"C. burnetii"	"CBU0231"	"PAPER"	"PMID: 21817167"	"A0A0M4PY82"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819275.2"
"C. burnetii"	"CBU0398"	"PAPER"	"PMID: 21817167"	"Q83EC7"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819437.1"
"C. burnetii"	"CBU0462"	"PAPER"	"PMID: 21817167"	"Q83E68"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819498.1"
"C. burnetii"	"CBU0498"	"PAPER"	"PMID: 21817167"	"Q83E36"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819532.1"
"C. burnetii"	"CBU0532"	"PAPER"	"PMID: 21817167"	"Q83E05"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819564.2"
"C. burnetii"	"CBU0615"	"PAPER"	"PMID: 21817167"	"Q820W6"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819645.1"
"C. burnetii"	"CBU0753"	"PAPER"	"PMID: 21817167"	"Q83DH8"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819779.1"
"C. burnetii"	"CBU0803"	"PAPER"	"PMID: 21817167"	"Q83DD5"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819823.1"
"C. burnetii"	"CBU0952"	"PAPER"	"PMID: 21817167"	"Q83CZ8"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819961.1"
"C. burnetii"	"CBU1079"	"PAPER"	"PMID: 21817167"	"Q83CN2"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820078.1"
"C. burnetii"	"CBU1099"	"PAPER"	"PMID: 21817167"	"Q83CL5"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820098.1"
"C. burnetii"	"CBU1123"	"PAPER"	"PMID: 21817167"	"Q83CJ2"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820122.2"
"C. burnetii"	"CBU1263"	"PAPER"	"PMID: 21817167"	"Q83C66"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820257.1"
"C. burnetii"	"CBU1386"	"PAPER"	"PMID: 21817167"	"Q9X5U8"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820375.2"
"C. burnetii"	"CBU1429"	"PAPER"	"PMID: 21817167"	"Q83BS3"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820413.1"
"C. burnetii"	"CBU1444"	"PAPER"	"PMID: 21817167"	"Q83BQ9"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820427.1"
"C. burnetii"	"CBU1470"	"PAPER"	"PMID: 21817167"	"Q83BN3"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820453.1"
"C. burnetii"	"CBU1480"	"PAPER"	"PMID: 21817167"	"Q83BM3"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820463.1"
"C. burnetii"	"CBU1513"	"PAPER"	"PMID: 21817167"	"Q83BJ5"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820496.1"
"C. burnetii"	"CBU1519"	"PAPER"	"PMID: 21817167"	"Q83BI9"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820502.1"
"C. burnetii"	"CBU1578"	"PAPER"	"PMID: 21817167"	"Q83BD3"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820561.1"
"C. burnetii"	"CBU1586"	"PAPER"	"PMID: 21817167"	"Q83BC5"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820569.1"
"C. burnetii"	"CBU1627"	"PAPER"	"PMID: 21817167"	"Q83B86"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820609.2"
"C. burnetii"	"CBU1644"	"PAPER"	"PMID: 21817167"	"Q83B71"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820626.1"
"C. burnetii"	"CBU1652"	"PAPER"	"PMID: 21817167"	"Q83B63"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820634.1"
"C. burnetii"	"CBU1719"	"PAPER"	"PMID: 21817167"	"P19422"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_009001906.1"
"C. burnetii"	"CBU1725"	"PAPER"	"PMID: 21817167"	"Q83B00"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820706.1"
"C. burnetii"	"CBU1752"	"PAPER"	"PMID: 21817167"	"Q83AX5"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820732.1"
"C. burnetii"	"CBU1778"	"PAPER"	"PMID: 21817167"	"Q83AV0"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820758.1"
"C. burnetii"	"CBU1810"	"PAPER"	"PMID: 21817167"	"Q83AS0"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820789.1"
"C. burnetii"	"CBU1863"	"PAPER"	"PMID: 21817167"	"Q83AM0"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820840.1"
"C. burnetii"	"CBU2029"	"PAPER"	"PMID: 21817167"	"Q83A79"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_821002.1"
"C. burnetii"	"CBU2056"	"PAPER"	"PMID: 21817167"	"Q83A54"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_821027.2"
"C. burnetii"	"CBU2073"	"PAPER"	"PMID: 21817167"	"Q83A38"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_821043.1"
"C. burnetii"	"CBU2077"	"PAPER"	"PMID: 21817167"	"Q83A34"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_821047.1"
"C. burnetii"	"CBU0092"	"PAPER"	"PMID: 22420424"	"Q83F57"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819144.2"
"C. burnetii"	"CBU0229"	"PAPER"	"PMID: 22420424"	"A0A0M4PLT0"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819273.1"
"C. burnetii"	"CBU0612"	"PAPER"	"PMID: 22420424"	"Q83DT1"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_009046859.1"
"C. burnetii"	"CBU0630"	"PAPER"	"PMID: 22420424"	"P51752"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819660.1"
"C. burnetii"	"CBU1290"	"PAPER"	"PMID: 22420424"	"O87712"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820282.1"
"C. burnetii"	"CBU1718"	"PAPER"	"PMID: 22420424"	"P19421"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820699.1"
"C. burnetii"	"CBU1910"	"PAPER"	"PMID: 22420424"	"H7C7D7"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820887.1"
"C. burnetii"	"CBU0053"	"PAPER"	"PMID: 23633077"	"Q83F95"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819106.1"
"C. burnetii"	"CBU0147"	"PAPER"	"PMID: 23633077"	"Q83F06"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819197.2"
"C. burnetii"	"CBU0201"	"PAPER"	"PMID: 23633077"	"A0A0M5LHL4"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819247.1"
"C. burnetii"	"CBU0447"	"PAPER"	"PMID: 23633077"	"Q83E81"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819484.1"
"C. burnetii"	"CBU0712"	"PAPER"	"PMID: 23633077"	"Q83DL2"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819741.1"
"C. burnetii"	"CBU0853"	"PAPER"	"PMID: 23633077"	"Q83D86"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819873.2"
"C. burnetii"	"CBU0884"	"PAPER"	"PMID: 23633077"	"Q83D58"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819901.1"
"C. burnetii"	"CBU1190"	"PAPER"	"PMID: 23633077"	"P39917"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820185.1"
"C. burnetii"	"CBU1477"	"PAPER"	"PMID: 23633077"	"Q83BM6"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820460.1"
"C. burnetii"	"CBU1632"	"PAPER"	"PMID: 23633077"	"Q83B81"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820614.1"
"C. burnetii"	"CBU1738"	"PAPER"	"PMID: 23633077"	"Q83AY8"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820718.1"
"C. burnetii"	"CBU1987"	"PAPER"	"PMID: 23633077"	"Q83AB7"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820962.1"
"C. burnetii"	"CBU0311"	"PAPER"	"PMID: PMC2916703"	"Q83EK8"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819354.2"
"C. burnetii"	"CBU0395"	"PAPER"	"PMID: PMC2916703"	"Q83ED0"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_819434.1"
"C. burnetii"	"CBU1221"	"PAPER"	"PMID: PMC2916703"	"Q83CA7"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820216.1"
"C. burnetii"	"CBU1716"	"PAPER"	"PMID: PMC2916703"	"Q83B06"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_820697.2"
"E. coli"	"D0Z6T1"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"D0Z6T1"
"E. coli"	"D0Z6U1"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"D0Z6U1"
"E. coli"	"P06959"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"E3PCG5"
"E. coli"	"P08622"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"E3PBA4"
"E. coli"	"P0A6F5"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"E3PDA1"
"E. coli"	"P0A6G7"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"E3PFQ3"
"E. coli"	"P42588"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"E3PJY7"
"F. tularensis"	"FTT_0077"	"PAPER"	"PMID: 17533643"	"Q5NIJ0"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_169152.1"
"F. tularensis"	"FTT_0101"	"PAPER"	"PMID: 17533643"	"Q5NIH0"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_169172.1"
"F. tularensis"	"FTT_0472"	"PAPER"	"PMID: 17533643"	"Q5NHI2"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_169510.1"
"F. tularensis"	"FTT_1696"	"PAPER"	"PMID: 17533643"	"Q5NEE1"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_170601.1"
"F. tularensis"	"FTT_1269"	"PAPER"	"PMID: 17533643, 17764754, 21687770"	"Q5NFG7"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_170225.1"
"F. tularensis"	"FTT_1724"	"PAPER"	"PMID: 17533643, 17764754, 21687770"	"Q5NEB6"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_170626.1"
