"output_name"	"antigen_id"	"source"	"source_details"	"mapping_id"	"mapping_details"	"genome_id"
"F. tularensis"	"FTT_0106"	"PAPER"	"PMID: 17533643, 21687770"	"Q5NIG6"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_169176.1"
"F. tularensis"	"FTT_0119"	"PAPER"	"PMID: 17533643, 21687770"	"Q5NIF3"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_169189.1"
"F. tularensis"	"FTT_0682"	"PAPER"	"PMID: 17533643, 21687770"	"Q5NGZ4"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_169698.1"
"F. tularensis"	"FTT_0863"	"PAPER"	"PMID: 17533643, 21687770"	"Q5NGH7"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_169865.1"
"F. tularensis"	"FTT_0869"	"PAPER"	"PMID: 17533643, 21687770"	"Q5NGH3"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_169869.1"
"F. tularensis"	"FTT_1314"	"PAPER"	"PMID: 17533643, 21687770"	"Q5NFC5"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_170267.1"
"F. tularensis"	"FTT_1484"	"PAPER"	"PMID: 17533643, 21687770"	"Q5NEX3"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_170419.1"
"F. tularensis"	"FTT_1540"	"PAPER"	"PMID: 17533643, 21687770"	"Q5NES4"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_170468.1"
"F. tularensis"	"FFT_0083"	"PAPER"	"PMID: 21687770"	"Q5NII5"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_169157.1"
"F. tularensis"	"FFT_0194"	"PAPER"	"PMID: 21687770"	"Q5NI87"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_169255.1"
"F. tularensis"	"FFT_0280"	"PAPER"	"PMID: 21687770"	"Q5NI12"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_169330.1"
"F. tularensis"	"FFT_0708"	"PAPER"	"PMID: 21687770"	"Q5NGW9"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_169723.1"
"F. tularensis"	"FFT_0849"	"PAPER"	"PMID: 21687770"	"Q5NGJ0"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_169852.1"
"F. tularensis"	"FFT_0989"	"PAPER"	"PMID: 21687770"	"Q5NG65"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_169977.1"
"F. tularensis"	"FFT_0991"	"PAPER"	"PMID: 21687770"	"Q5NG63"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_169979.1"
"F. tularensis"	"FFT_1239"	"PAPER"	"PMID: 21687770"	"Q5NFJ5"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_170197.1"
"F. tularensis"	"FFT_1303"	"PAPER"	"PMID: 21687770"	"Q5NFD5"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_170257.1"
"F. tularensis"	"FFT_1333"	"PAPER"	"PMID: 21687770"	"Q5NFA7"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_170285.1"
"F. tularensis"	"FTT_0018"	"PAPER"	"PMID: 21687770"	"Q5NIP8"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_169094.1"
"F. tularensis"	"FTT_0975"	"PAPER"	"PMID: 21687770"	"Q5NG79"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_169963.1"
"F. tularensis"	"FTT_1775c"	"PAPER"	"PMID: 21687770"	"Q5NE78"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"YP_170664.1"
"L. braziliensis"	"A4H5E6"	"IEDB"	""	""	""	"A4H5E6"
"L. braziliensis"	"A4H641"	"IEDB"	""	""	""	"A4H641"
"L. braziliensis"	"A4H884"	"IEDB"	""	""	""	"A4H884"
"L. braziliensis"	"A4H9Q1"	"IEDB"	""	""	""	"A4H9Q1"
"L. braziliensis"	"A4HA94"	"IEDB"	""	""	""	"A4HA94"
"L. braziliensis"	"A4HCL7"	"IEDB"	""	""	""	"A4HCL7"
"L. braziliensis"	"A4HFP4"	"IEDB"	""	""	""	"A4HFP4"
"L. braziliensis"	"A4HL70"	"IEDB"	""	""	""	"A4HL70"
"L. interrogans"	"G1UB25"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_710192.1"
"L. interrogans"	"G1UB30"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_713318.2"
"L. interrogans"	"O34094"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_712818.1"
"L. interrogans"	"P61439"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_712836.1"
"L. interrogans"	"Q8EYC5"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_714471.1"
"L. interrogans"	"Q8F8E1"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_710797.2"
"L. interrogans"	"LIC10215"	"PAPER"	"PMID: 24147173"	"Q72VT1"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_710431.1"
"L. interrogans"	"LIC11389"	"PAPER"	"PMID: 24147173"	"Q72SJ3"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_712775.1"
"L. interrogans"	"LIC11456"	"PAPER"	"PMID: 24147173"	"Q72SC8"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_712693.1"
"L. interrogans"	"LIC11573"	"PAPER"	"PMID: 24147173"	"Q72S14"	"PAPER + UNIPROT FROM GENE TO PROTEIN + BLAST"	"NP_712553.1"
"M. leprae"	"B8ZS71"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"NP_302218.1"
"M. leprae"	"B8ZSL3"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"NP_302359.1"
"M. leprae"	"B8ZTB7"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"NP_302613.1"
"M. leprae"	"B8ZTS2"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"NP_301163.1"
"M. leprae"	"B8ZU53"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"NP_301294.1"
"M. leprae"	"B8ZUA4"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"NP_301345.1"
"M. leprae"	"B8ZUD1"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"NP_301372.1"
"M. tuberculosis"	"I6Y231"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_217456.1"
"M. tuberculosis"	"I6Y936"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"YP_177766.1"
"M. tuberculosis"	"L7N675"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"YP_177795.1"
"M. tuberculosis"	"O05461"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_218400.1"
"M. tuberculosis"	"O06404"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_215052.1"
"M. tuberculosis"	"O06608"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_216098.1"
"M. tuberculosis"	"O07175"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_214639.1"
"M. tuberculosis"	"O33192"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_216206.1"
"M. tuberculosis"	"O53519"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_216701.1"
"M. tuberculosis"	"O53611"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_214580.1"
"M. tuberculosis"	"O53673"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_214765.1"
"M. tuberculosis"	"O53692"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_214801.1"
"M. tuberculosis"	"O69703"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_218253.1"
"M. tuberculosis"	"P09621"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_217935.1"
"M. tuberculosis"	"P0A4V2"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_218321.1"
"M. tuberculosis"	"P0A520"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_214954.1"
"M. tuberculosis"	"P0A5J0"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_218280.1"
"M. tuberculosis"	"P71810"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_215898.1"
"M. tuberculosis"	"P95149"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_216382.3"
"M. tuberculosis"	"P96264"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_214932.1"
"M. tuberculosis"	"P96402"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_214734.1"
"M. tuberculosis"	"P9WF43"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_217735.1"
"M. tuberculosis"	"P9WF73"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_215630.1"
"M. tuberculosis"	"P9WFC9"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_216152.1"
"M. tuberculosis"	"P9WFL9"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_218439.1"
"M. tuberculosis"	"P9WFR1"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_217474.1"
"M. tuberculosis"	"P9WG67"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_218431.1"
"M. tuberculosis"	"P9WGT7"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"YP_177768.1"
"M. tuberculosis"	"P9WGT9"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"YP_177769.1"
"M. tuberculosis"	"P9WGU1"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"YP_177770.1"
"M. tuberculosis"	"P9WGY7"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_215182.1"
"M. tuberculosis"	"P9WGY9"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_215181.1"
"M. tuberculosis"	"P9WHE3"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_215166.1"
"M. tuberculosis"	"P9WHM5"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_215471.1"
"M. tuberculosis"	"P9WHZ5"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"YP_177893.1"
"M. tuberculosis"	"P9WI37"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"YP_177753.1"
"M. tuberculosis"	"P9WI79"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_215446.1"
"M. tuberculosis"	"P9WIM9"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_214554.2"
"M. tuberculosis"	"P9WIN9"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_216496.1"
"M. tuberculosis"	"P9WIP1"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_216442.1"
"M. tuberculosis"	"P9WIP9"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_214989.1"
"M. tuberculosis"	"P9WJA3"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_217142.1"
"M. tuberculosis"	"P9WJA9"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_216343.1"
"M. tuberculosis"	"P9WJC1"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_218396.1"
"M. tuberculosis"	"P9WJC3"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_218395.1"
"M. tuberculosis"	"P9WJD3"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_218381.1"
"M. tuberculosis"	"P9WJD9"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_218398.1"
"M. tuberculosis"	"P9WJQ9"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_216969.1"
"M. tuberculosis"	"P9WJW7"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_217510.1"
"M. tuberculosis"	"P9WK17"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_216353.1"
"M. tuberculosis"	"P9WK31"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_216502.1"
"M. tuberculosis"	"P9WK61"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_218280.1"
"M. tuberculosis"	"P9WKL1"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_217856.1"
"M. tuberculosis"	"P9WL63"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_217145.1"
"M. tuberculosis"	"P9WMF9"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_217649.1"
"M. tuberculosis"	"P9WMJ9"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_214864.1"
"M. tuberculosis"	"P9WMK1"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_216547.1"
"M. tuberculosis"	"P9WMX7"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_217473.1"
"M. tuberculosis"	"P9WN09"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_217478.1"
"M. tuberculosis"	"P9WNE5"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_218358.1"
"M. tuberculosis"	"P9WNF3"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_217389.1"
"M. tuberculosis"	"P9WNF5"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_217391.1"
"M. tuberculosis"	"P9WNI7"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_216862.1"
"M. tuberculosis"	"P9WNJ3"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"YP_177838.1"
"M. tuberculosis"	"P9WNK3"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_214802.1"
"M. tuberculosis"	"P9WNK5"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_218391.1"
"M. tuberculosis"	"P9WNK7"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"YP_178023.1"
"M. tuberculosis"	"P9WP43"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_216500.1"
"M. tuberculosis"	"P9WPE5"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_217935.1"
"M. tuberculosis"	"P9WPE7"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_214954.1"
"M. tuberculosis"	"P9WPQ1"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_217737.1"
"M. tuberculosis"	"P9WQ27"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_217547.1"
"M. tuberculosis"	"P9WQ59"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_217457.1"
"M. tuberculosis"	"P9WQB1"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_217296.1"
"M. tuberculosis"	"P9WQD7"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_216762.1"
"M. tuberculosis"	"P9WQM5"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_216495.2"
"M. tuberculosis"	"P9WQN7"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"YP_178017.1"
"M. tuberculosis"	"P9WQP1"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_216402.1"
"M. tuberculosis"	"P9WQP3"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"NP_218321.1"
"M. tuberculosis"	"Q6MWX9"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"YP_177963.1"
"M. tuberculosis"	"Q79FE1"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"YP_177881.1"
"P. falciparum"	"C0H4K2"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_002808749.1"
"P. falciparum"	"C0H4W3"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_002808863.1"
"P. falciparum"	"C0H571"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_002808967.1"
"P. falciparum"	"C0H5F4"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_002809051.1"
"P. falciparum"	"C6KSK8"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_965997.1"
"P. falciparum"	"C6KSQ6"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_966048.1"
"P. falciparum"	"C6KSS5"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_966067.1"
"P. falciparum"	"C6KTB7"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_966264.1"
"P. falciparum"	"C6KTD2"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_966279.2"
"P. falciparum"	"C6KTF7"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_966305.1"
"P. falciparum"	"O77374"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001351253.1"
"P. falciparum"	"O77384"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001351243.1"
"P. falciparum"	"O96133"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001349543.1"
"P. falciparum"	"O96160"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001349581.2"
"P. falciparum"	"O96185"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001349610.1"
"P. falciparum"	"O96275"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001349701.1"
"P. falciparum"	"O96296"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001349737.2"
"P. falciparum"	"O97237"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001351128.1"
"P. falciparum"	"O97239"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001351131.1"
"P. falciparum"	"P50498"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001349578.1"
"P. falciparum"	"Q6LFN2"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_966024.1"
"P. falciparum"	"Q6ZMA7"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001351375.1"
"P. falciparum"	"Q76NM2"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350088.1"
"P. falciparum"	"Q76NM5"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001349859.1"
"P. falciparum"	"Q7K740"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001351122.1"
"P. falciparum"	"Q7KQK5"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001348015.1"
"P. falciparum"	"Q7KWJ2"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001349580.1"
"P. falciparum"	"Q8I098"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001351561.1"
"P. falciparum"	"Q8I098"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_002808895.1"
"P. falciparum"	"Q8I0U6"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350954.1"
"P. falciparum"	"Q8I0U8"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001352170.1"
"P. falciparum"	"Q8I1N6"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_002808665.1"
"P. falciparum"	"Q8I1N9"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001351507.1"
"P. falciparum"	"Q8I1U7"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001351448.1"
"P. falciparum"	"Q8I218"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001351321.1"
"P. falciparum"	"Q8I220"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001351319.1"
"P. falciparum"	"Q8I2G2"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001352222.1"
"P. falciparum"	"Q8I2X4"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001352050.1"
"P. falciparum"	"Q8I3Z1"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001351672.1"
"P. falciparum"	"Q8I480"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001351579.1"
"P. falciparum"	"Q8I484"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001351575.1"
"P. falciparum"	"Q8I492"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001351567.1"
"P. falciparum"	"Q8I4R2"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350906.1"
"P. falciparum"	"Q8I4V2"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350866.1"
"P. falciparum"	"Q8I525"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350792.1"
"P. falciparum"	"Q8I562"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350755.2"
"P. falciparum"	"Q8I586"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350730.1"
"P. falciparum"	"Q8I588"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350728.2"
"P. falciparum"	"Q8I589"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350727.1"
