"output_name"	"antigen_id"	"source"	"source_details"	"mapping_id"	"mapping_details"	"genome_id"
"P. falciparum"	"Q8I5D2"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350683.1"
"P. falciparum"	"Q8I5G1"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350653.1"
"P. falciparum"	"Q8I5I1"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350633.1"
"P. falciparum"	"Q8I5P7"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350563.1"
"P. falciparum"	"Q8I5X5"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350479.1"
"P. falciparum"	"Q8I5Z5"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350459.1"
"P. falciparum"	"Q8I615"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350439.1"
"P. falciparum"	"Q8I622"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350432.1"
"P. falciparum"	"Q8I639"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350415.1"
"P. falciparum"	"Q8I659"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001349671.1"
"P. falciparum"	"Q8I6U6"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001347658.2"
"P. falciparum"	"Q8IAK2"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001349513.1"
"P. falciparum"	"Q8IAS4"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001349437.1"
"P. falciparum"	"Q8IB24"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001349336.1"
"P. falciparum"	"Q8IBB8"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001349239.1"
"P. falciparum"	"Q8IBE8"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001349207.2"
"P. falciparum"	"Q8IBP1"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001349112.1"
"P. falciparum"	"Q8IBW8"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001349035.1"
"P. falciparum"	"Q8IBX2"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001349031.1"
"P. falciparum"	"Q8IC19"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001348984.1"
"P. falciparum"	"Q8IC32"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001348971.1"
"P. falciparum"	"Q8ID39"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350380.1"
"P. falciparum"	"Q8ID94"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350323.1"
"P. falciparum"	"Q8IDG7"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350245.1"
"P. falciparum"	"Q8IDX6"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350083.1"
"P. falciparum"	"Q8IE51"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001350007.1"
"P. falciparum"	"Q8IED2"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001349920.1"
"P. falciparum"	"Q8IEF6"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001349895.2"
"P. falciparum"	"Q8IFN0"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001351539.1"
"P. falciparum"	"Q8IHN4"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001348162.2"
"P. falciparum"	"Q8IHS4"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001348122.1"
"P. falciparum"	"Q8IHV2"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001348094.1"
"P. falciparum"	"Q8IID4"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001347911.1"
"P. falciparum"	"Q8IIF0"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001347895.1"
"P. falciparum"	"Q8IIG1"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001347884.2"
"P. falciparum"	"Q8IIG4"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001347881.2"
"P. falciparum"	"Q8IIG7"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001347878.2"
"P. falciparum"	"Q8IJ45"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001347639.1"
"P. falciparum"	"Q8IJ48"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001347636.1"
"P. falciparum"	"Q8IJ52"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001347632.1"
"P. falciparum"	"Q8IJ53"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001347631.1"
"P. falciparum"	"Q8IJ54"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001347630.1"
"P. falciparum"	"Q8IJ55"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001347629.1"
"P. falciparum"	"Q8IJ56"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001347628.1"
"P. falciparum"	"Q8IJN9"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001347438.1"
"P. falciparum"	"Q8IL52"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001348571.2"
"P. falciparum"	"Q8ILR9"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001348348.1"
"P. falciparum"	"Q8ILZ1"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001348275.1"
"P. falciparum"	"Q8IM00"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001348266.1"
"P. falciparum"	"Q8IM04"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001348262.2"
"P. falciparum"	"Q8IM46"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001348218.1"
"P. falciparum"	"Q8IM77"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001348186.2"
"P. falciparum"	"Q9TY95"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001349586.1"
"P. falciparum"	"Q9TY99"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001349534.1"
"P. falciparum"	"Q9U0G5"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001351437.1"
"P. falciparum"	"Q9U0M8"	"IEDB"	""	""	"IEDB + UNIPROT TO REFSEQ"	"XP_001351056.1"
"P. gingivalis"	"B2RGP7"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"A0A134DMH4"
"P. gingivalis"	"B2RH54"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"R4X5U3"
"P. gingivalis"	"B2RHG1"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"A0A134DQT7"
"P. gingivalis"	"B2RHG7"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"A0A134DQT9"
"P. gingivalis"	"B2RID6"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"A0A134DMR1"
"P. gingivalis"	"B2RJ72"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"A0A134DN04"
"P. gingivalis"	"B2RKS6"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"A0A134DMT3"
"P. gingivalis"	"B2RLH8"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"A0A134DMN9"
"P. gingivalis"	"B2RLL7"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"A0A134DNS0"
"P. gingivalis"	"B2RM93"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"A0A134DMB5"
"S. aureus"	"P14738"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"Q2FE03"
"S. aureus"	"Q2FUX4"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"A0A0H2XDQ5"
"S. aureus"	"Q2FUY2"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"A0A0H2XHK2"
"S. aureus"	"Q2FWC4"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"A0A0H2XJH8"
"S. aureus"	"Q2FWN4"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"Q2FF95"
"S. aureus"	"Q2FYP2"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"A0A0H2XGG6"
"S. aureus"	"Q2FZ93"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"Q2FHQ5"
"S. aureus"	"Q2FZF0"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"Q2FHV2"
"S. aureus"	"Q2FZK7"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"A0A0H2XIJ3"
"S. aureus"	"Q2G155"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"A0A0H2XI72"
"S. aureus"	"Q2G1E2"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"A0A0H2XIQ8"
"S. aureus"	"Q2G282"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"Q2FFN4"
"S. aureus"	"Q2G2B2"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"A0A0H2XJV9"
"S. aureus"	"Q2G2D8"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"A0A0H2XI48"
"S. aureus"	"Q2G2Q0"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"Q2FKQ0"
"S. aureus"	"Q2G2W1"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"A0A0H2XJ69"
"S. pyogenes"	"A2RBY7"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"Q9A1Z8"
"S. pyogenes"	"A2RCA7"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"P0C0I3"
"S. pyogenes"	"A2RCH9"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"Q9A1H3"
"S. pyogenes"	"A2RCL1"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"P0C0E1"
"S. pyogenes"	"A2RCT4"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"Q99Y99"
"S. pyogenes"	"A2RD58"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"Q99YL6"
"S. pyogenes"	"A2RE05"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"Q99Z76"
"S. pyogenes"	"A2RE08"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"Q7DAL7"
"S. pyogenes"	"A2REA9"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"Q99ZH4"
"S. pyogenes"	"A2RG26"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"Q9A147"
"S. pyogenes"	"A2RG60"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"Q9A180"
"S. pyogenes"	"A2RGL9"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"P58099"
"S. pyogenes"	"A2RGM0"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"Q99XV0"
"T. gondii"	"A8I7E5"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"TGME49_203310"
"T. gondii"	"B6KA38"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"TGME49_309590"
"T. gondii"	"B6KEU8"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"TGME49_227280"
"T. gondii"	"B6KK34"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"TGME49_233480"
"T. gondii"	"B6KRK4"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"TGME49_277720"
"T. gondii"	"B9Q4G2"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"TGME49_233450"
"T. gondii"	"B9Q5Z2"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"TGME49_270250"
"T. gondii"	"B9Q8A2"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"TGME49_227620"
"T. gondii"	"B9QID4"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"TGME49_320170"
"T. gondii"	"D8UY25"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"TGME49_245490"
"T. gondii"	"Q0GC68"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"TGME49_233460"
"T. gondii"	"Q19PW5"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"TGME49_275440"
"T. gondii"	"Q27004"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"TGME49_271050"
"T. gondii"	"Q9BJ38"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"TGME49_308020"
"T. gondii"	"Q9BJ41"	"IEDB"	""	""	"IEDB + MANUAL MAPPING VIA UNIPROT"	"TGME49_280570"
"T. cruzi"	"K4DIL9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506971.80"
"T. cruzi"	"K4DIL9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508389.100"
"T. cruzi"	"K4DIR2"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506635.20"
"T. cruzi"	"K4DIR2"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508027.70"
"T. cruzi"	"K4DK97"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511643.50"
"T. cruzi"	"K4DK97"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511643.73"
"T. cruzi"	"K4DKE0"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506659.10"
"T. cruzi"	"K4DKE0"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508865.30"
"T. cruzi"	"K4DKV7"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506279.120"
"T. cruzi"	"K4DKV7"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.507633.120"
"T. cruzi"	"K4DKV7"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.507637.60"
"T. cruzi"	"K4DKV7"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508979.30"
"T. cruzi"	"K4DMD5"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506401.320"
"T. cruzi"	"K4DMD5"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.510835.40"
"T. cruzi"	"K4DMT7"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.498829.10"
"T. cruzi"	"K4DMT7"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.507071.170"
"T. cruzi"	"K4DMV5"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.504425.10"
"T. cruzi"	"K4DMV5"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.504429.50"
"T. cruzi"	"K4DMV5"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506253.39"
"T. cruzi"	"K4DMV5"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.507233.10"
"T. cruzi"	"K4DMV5"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.507753.10"
"T. cruzi"	"K4DMV5"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508045.120"
"T. cruzi"	"K4DMV5"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508637.10"
"T. cruzi"	"K4DMV5"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.509333.10"
"T. cruzi"	"K4DMV5"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511911.60"
"T. cruzi"	"K4DN51"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506139.160"
"T. cruzi"	"K4DN51"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506965.70"
"T. cruzi"	"K4DN79"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.503771.90"
"T. cruzi"	"K4DNE7"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506643.10"
"T. cruzi"	"K4DNE7"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508247.130"
"T. cruzi"	"K4DNE7"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508853.10"
"T. cruzi"	"K4DNE7"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.509753.60"
"T. cruzi"	"K4DNE7"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.509753.70"
"T. cruzi"	"K4DNE7"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511599.90"
"T. cruzi"	"K4DNI8"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.510279.90"
"T. cruzi"	"K4DNP3"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508851.120"
"T. cruzi"	"K4DNP3"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511589.70"
"T. cruzi"	"K4DNR8"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506855.90"
"T. cruzi"	"K4DNR8"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508779.90"
"T. cruzi"	"K4DNR8"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508781.10"
"T. cruzi"	"K4DNS9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506923.10"
"T. cruzi"	"K4DNS9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506975.80"
"T. cruzi"	"K4DNS9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.507085.30"
"T. cruzi"	"K4DNS9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.507979.30"
"T. cruzi"	"K4DNS9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508089.10"
"T. cruzi"	"K4DNS9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508913.10"
"T. cruzi"	"K4DNS9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.509495.30"
"T. cruzi"	"K4DNS9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.509817.50"
"T. cruzi"	"K4DNS9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.510055.10"
"T. cruzi"	"K4DNS9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.510787.10"
"T. cruzi"	"K4DNS9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511323.10"
"T. cruzi"	"K4DP84"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508175.309"
"T. cruzi"	"K4DP84"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508175.329"
"T. cruzi"	"K4DP84"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.509149.40"
"T. cruzi"	"K4DP84"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.509149.60"
"T. cruzi"	"K4DPB9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511313.40"
"T. cruzi"	"K4DPB9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511315.9"
"T. cruzi"	"K4DPB9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511755.60"
"T. cruzi"	"K4DQE5"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506321.200"
"T. cruzi"	"K4DQH6"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.507071.20"
"T. cruzi"	"K4DQH6"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.510693.190"
"T. cruzi"	"K4DQK1"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508047.20"
"T. cruzi"	"K4DQK1"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.510107.30"
"T. cruzi"	"K4DQU1"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511173.120"
"T. cruzi"	"K4DQU1"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511173.430"
"T. cruzi"	"K4DQU5"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.510363.280"
"T. cruzi"	"K4DQW8"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511727.270"
"T. cruzi"	"K4DQW8"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511727.290"
"T. cruzi"	"K4DRD9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506961.25"
"T. cruzi"	"K4DRD9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508297.7"
"T. cruzi"	"K4DRH6"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506147.9"
"T. cruzi"	"K4DRH6"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.507617.9"
"T. cruzi"	"K4DRH6"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508461.80"
"T. cruzi"	"K4DRN2"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506993.86"
"T. cruzi"	"K4DRN2"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506995.70"
"T. cruzi"	"K4DS68"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.510439.61"
"T. cruzi"	"K4DS68"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511211.160"
