"output_name"	"antigen_id"	"source"	"source_details"	"mapping_id"	"mapping_details"	"genome_id"
"T. cruzi"	"K4DS68"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511211.170"
"T. cruzi"	"K4DTC7"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511441.10"
"T. cruzi"	"K4DTE6"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506563.40"
"T. cruzi"	"K4DTE6"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.509003.70"
"T. cruzi"	"K4DVP0"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.504261.100"
"T. cruzi"	"K4DW82"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506391.30"
"T. cruzi"	"K4DW82"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.507483.20"
"T. cruzi"	"K4DWB2"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506139.110"
"T. cruzi"	"K4DWX2"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.510091.90"
"T. cruzi"	"K4DWX2"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.510421.330"
"T. cruzi"	"K4DWZ6"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.503833.40"
"T. cruzi"	"K4DWZ6"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506213.60"
"T. cruzi"	"K4DWZ6"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511287.120"
"T. cruzi"	"K4DWZ6"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511287.40"
"T. cruzi"	"K4DXV7"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511277.200"
"T. cruzi"	"K4DYP3"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.507091.80"
"T. cruzi"	"K4DYP3"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508977.50"
"T. cruzi"	"K4DYP3"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.509115.30"
"T. cruzi"	"K4DYP3"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511399.50"
"T. cruzi"	"K4DYP3"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511401.100"
"T. cruzi"	"K4DYU0"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508355.250"
"T. cruzi"	"K4DYU0"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508355.260"
"T. cruzi"	"K4E316"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.504277.30"
"T. cruzi"	"K4E316"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506815.20"
"T. cruzi"	"K4E3Q2"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506263.10"
"T. cruzi"	"K4E3Q2"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506263.20"
"T. cruzi"	"K4E3Q2"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.510099.120"
"T. cruzi"	"K4E3Z5"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.412093.10"
"T. cruzi"	"K4E3Z5"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506559.559"
"T. cruzi"	"K4E505"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.504769.100"
"T. cruzi"	"K4E505"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506471.120"
"T. cruzi"	"K4E505"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506471.30"
"T. cruzi"	"K4E505"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506595.40"
"T. cruzi"	"K4E505"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506713.80"
"T. cruzi"	"K4E505"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.507035.11"
"T. cruzi"	"K4E505"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508607.50"
"T. cruzi"	"K4E505"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.509765.129"
"T. cruzi"	"K4E7M4"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508831.140"
"T. cruzi"	"K4E7M4"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511671.60"
"T. cruzi"	"K4E8B6"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506965.140"
"T. cruzi"	"K4E8P9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506779.180"
"T. cruzi"	"K4E8P9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.507559.110"
"T. cruzi"	"K4E8P9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.507559.120"
"T. cruzi"	"K4E8P9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.509035.20"
"T. cruzi"	"K4E8P9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.509037.20"
"T. cruzi"	"K4E8P9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.510303.10"
"T. cruzi"	"K4E8P9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.510303.140"
"T. cruzi"	"K4E8P9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.510303.20"
"T. cruzi"	"K4E8P9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511153.19"
"T. cruzi"	"K4E8P9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511153.40"
"T. cruzi"	"K4E8P9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511701.19"
"T. cruzi"	"K4E8P9"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511703.19"
"T. cruzi"	"K4E900"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506789.280"
"T. cruzi"	"K4E900"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508387.20"
"T. cruzi"	"K4E9F6"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508175.146"
"T. cruzi"	"K4E9F6"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.509151.140"
"T. cruzi"	"K4EAM3"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.503665.30"
"T. cruzi"	"K4EAM3"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508521.70"
"T. cruzi"	"K4EAM3"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.509259.30"
"T. cruzi"	"K4EAM3"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.509753.250"
"T. cruzi"	"K4EAM3"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511593.60"
"T. cruzi"	"K4EAM3"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511595.30"
"T. cruzi"	"K4EAY0"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.504205.20"
"T. cruzi"	"K4EAY0"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.504341.10"
"T. cruzi"	"K4EAY0"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.504533.40"
"T. cruzi"	"K4EAY0"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506053.50"
"T. cruzi"	"K4EAY0"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.507121.11"
"T. cruzi"	"K4EAY0"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.507723.50"
"T. cruzi"	"K4EAY0"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.507773.10"
"T. cruzi"	"K4EAY0"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.507907.10"
"T. cruzi"	"K4EAY0"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.507995.20"
"T. cruzi"	"K4EAY0"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.507997.14"
"T. cruzi"	"K4EAY0"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.509265.120"
"T. cruzi"	"K4EAY0"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.510929.10"
"T. cruzi"	"K4EAY0"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511671.20"
"T. cruzi"	"K4EBW7"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.503771.90"
"T. cruzi"	"K4EC26"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.509287.110"
"T. cruzi"	"K4ECL2"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508221.381"
"T. cruzi"	"K4ECL2"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508221.970"
"T. cruzi"	"K4ECL2"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508873.344"
"T. cruzi"	"K4ECL2"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.510363.220"
"T. cruzi"	"K4ECL2"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.511255.50"
"T. cruzi"	"K4EDF4"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.504157.130"
"T. cruzi"	"K4EDF4"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506617.10"
"T. cruzi"	"K4EDF4"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506617.20"
"T. cruzi"	"K4EDF4"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.506617.5"
"T. cruzi"	"K4EDF4"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508767.20"
"T. cruzi"	"K4EE21"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.508989.9"
"T. cruzi"	"K4EE21"	"IEDB"	""	""	"IEDB + MAPPING USING BLAST"	"TcCLB.509569.100"
"T. cruzi"	"TcCLB.468217.14"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.468217.14"
"T. cruzi"	"TcCLB.503533.40"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.503645.40"
"T. cruzi"	"TcCLB.503645.40"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.503761.40"
"T. cruzi"	"TcCLB.503665.30"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.503849.40"
"T. cruzi"	"TcCLB.503761.40"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.503973.150"
"T. cruzi"	"TcCLB.503849.40"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.504081.460"
"T. cruzi"	"TcCLB.503973.150"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.504159.10"
"T. cruzi"	"TcCLB.504031.30"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.504239.350"
"T. cruzi"	"TcCLB.504159.10"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.505297.60"
"T. cruzi"	"TcCLB.504239.350"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.505931.40"
"T. cruzi"	"TcCLB.504277.30"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.506177.20"
"T. cruzi"	"TcCLB.505297.60"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.506303.80"
"T. cruzi"	"TcCLB.506131.84"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.506409.30"
"T. cruzi"	"TcCLB.506177.20"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.506499.40"
"T. cruzi"	"TcCLB.506303.80"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.506599.100"
"T. cruzi"	"TcCLB.506391.30"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.506599.420"
"T. cruzi"	"TcCLB.506401.320"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.506613.50"
"T. cruzi"	"TcCLB.506423.10"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.506671.10"
"T. cruzi"	"TcCLB.506499.40"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.506759.40"
"T. cruzi"	"TcCLB.506559.559"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.506759.80"
"T. cruzi"	"TcCLB.506563.40"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.506769.80"
"T. cruzi"	"TcCLB.506599.100"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.506799.130"
"T. cruzi"	"TcCLB.506599.420"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.506811.160"
"T. cruzi"	"TcCLB.506671.10"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.506963.100"
"T. cruzi"	"TcCLB.506759.80"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.506973.20"
"T. cruzi"	"TcCLB.506769.80"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.506973.30"
"T. cruzi"	"TcCLB.506799.130"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.506989.190"
"T. cruzi"	"TcCLB.506855.90"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.507071.100"
"T. cruzi"	"TcCLB.506963.100"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.507083.109"
"T. cruzi"	"TcCLB.506973.20"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.507511.81"
"T. cruzi"	"TcCLB.506973.30"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.507511.91"
"T. cruzi"	"TcCLB.506995.70"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.507649.80"
"T. cruzi"	"TcCLB.507071.100"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.507699.10"
"T. cruzi"	"TcCLB.507071.170"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.507859.60"
"T. cruzi"	"TcCLB.507071.20"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.507867.10"
"T. cruzi"	"TcCLB.507091.80"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.508099.40"
"T. cruzi"	"TcCLB.507295.20"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.508119.200"
"T. cruzi"	"TcCLB.507511.81"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.508125.140"
"T. cruzi"	"TcCLB.507511.91"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.508165.350"
"T. cruzi"	"TcCLB.507699.10"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.508305.50"
"T. cruzi"	"TcCLB.507867.10"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.508375.10"
"T. cruzi"	"TcCLB.508013.110"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.508389.130"
"T. cruzi"	"TcCLB.508027.70"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.508389.154"
"T. cruzi"	"TcCLB.508099.40"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.508541.110"
"T. cruzi"	"TcCLB.508175.329"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.508831.150"
"T. cruzi"	"TcCLB.508305.50"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.509003.10"
"T. cruzi"	"TcCLB.508389.130"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.509157.120"
"T. cruzi"	"TcCLB.508389.154"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.509195.30"
"T. cruzi"	"TcCLB.508541.110"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.509471.68"
"T. cruzi"	"TcCLB.508607.50"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.509471.86"
"T. cruzi"	"TcCLB.508637.10"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.509545.50"
"T. cruzi"	"TcCLB.508831.140"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.509793.50"
"T. cruzi"	"TcCLB.508831.150"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.509925.10"
"T. cruzi"	"TcCLB.508865.30"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.510101.430"
"T. cruzi"	"TcCLB.509003.10"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.510105.310"
"T. cruzi"	"TcCLB.509151.140"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.510205.50"
"T. cruzi"	"TcCLB.509157.120"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.510275.370"
"T. cruzi"	"TcCLB.509195.30"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.510279.140"
"T. cruzi"	"TcCLB.509471.68"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.510307.284"
"T. cruzi"	"TcCLB.509471.86"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.510371.120"
"T. cruzi"	"TcCLB.509545.50"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.510373.90"
"T. cruzi"	"TcCLB.509925.10"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.510621.20"
"T. cruzi"	"TcCLB.510101.430"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.510621.49"
"T. cruzi"	"TcCLB.510105.310"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.510621.60"
"T. cruzi"	"TcCLB.510107.30"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.510625.190"
"T. cruzi"	"TcCLB.510205.50"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.510643.140"
"T. cruzi"	"TcCLB.510275.370"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.510697.40"
"T. cruzi"	"TcCLB.510279.140"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.511171.90"
"T. cruzi"	"TcCLB.510307.284"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.511173.100"
"T. cruzi"	"TcCLB.510371.120"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.511173.270"
"T. cruzi"	"TcCLB.510373.90"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.511173.64"
"T. cruzi"	"TcCLB.510621.60"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.511529.80"
"T. cruzi"	"TcCLB.510625.190"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.511633.79"
"T. cruzi"	"TcCLB.510643.140"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.511671.50"
"T. cruzi"	"TcCLB.510697.40"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.511679.10"
"T. cruzi"	"TcCLB.511171.90"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.511787.10"
"T. cruzi"	"TcCLB.511173.100"	"PAPER"	"PMID: 23272069"	""	"PAPER + MAPPING USING BLAST"	"TcCLB.511797.167"
